NAME_2,relative
Alcochete, 0.062548
Almada,2.527883
Amadora,0.334526
Barreiro,-0.311165
Cascais,-0.351603
Espinho-0.449227
Gondomar,-0.203727
Lisboa,-0.390986
Loures,0.466681
Mafra,-0.423741
Maia,0.487918
Matosinhos,-0.083387
Moita,-0.206864
Montijo,0.363553
Odivelas,-0.446551
Oeiras,1.606116
Oliveira de Azeméis,-0.027333
Palmela,-0.297292
Paredes,-0.400993
Porto,-0.401032
Póvoa de Varzim,-0.422019
Santa Maria da Feira,-0.054714
Santo Tirso,-0.307346
Seixal,3.686974
Sesimbra,0.141479
Setúbal,-0.356272
Sintra,-0.319786
Trofa,-0.503375
Valongo,1.874443
Vila Franca de Xira,0.032064
Vila Nova de Gaia,1.302062
Vila do Conde,-0.543806
